id,text,anger,disgust,fear,joy,sadness,surprise
ptbr_train_track_a_03516,nessa onze horas de sábado os jovens sai na esbórnia e não há que fazer eu acho ruim porque daí os valores corrompese mas tambem que tem um axe aqui na janela que não dexa dormir era bom pertar belas mulheres quando era bonito    vao ler sobre caminhao,1,0,0,0,0,0
ptbr_train_track_a_03517,troca tudo!,1,0,0,0,0,0
ptbr_train_track_a_03518,dizem que a paciência é uma virtude; exceto quando você lida com gente lerda.,1,0,0,0,0,0
ptbr_train_track_a_03519,é lógico que a corda arrebentou para o lado mais fraco!!! mais uma do nosso querido governador!,1,0,0,0,0,0
ptbr_train_track_a_03520,desconheço ser q perturbe mais a vida de uma pessoa q o tal do marceneiro! especifico o projeto de um jeito e ele simplesmente muda pra gastar menos mdf e nem me comunica. detalhe: paguei caro por isso.  muita desonestidade!,1,0,0,0,0,0
ptbr_train_track_a_03521,minha mãe reclama a manhã toda; ai ela me deixa nervosa e eu começo a reclamar; depois ela diz que eu que reclamo de tudo,1,0,0,0,0,0
ptbr_train_track_a_03522,vamos esquecer ontem,1,0,0,0,0,0
ptbr_train_track_a_03523,a minha vontade é fazer igual a mãe da jéssica entrar dentro dessa casa e tirar o diego é a patrícia pelos cabelos,1,0,0,0,0,0
ptbr_train_track_a_03524,sabe quando voce conhece a pessoa; mas nao lembra da onde ?,1,0,0,0,0,0
ptbr_train_track_a_03525,ai vc ta empolgado; fazendo exercícios a beça essa semana; e esquece se inscrever pro simulado do final d semana...sou mt burro msm!!,1,0,0,0,0,0
ptbr_train_track_a_03526,tnc viu na hora de virar o olho tava bom neh mais agora dormi...e ainda fala que a culpa é minha,1,0,0,0,0,0
ptbr_train_track_a_03527,a 1a imagem é de hoje e trouxe à memória a 2a; de 2006. cerdedo. foram duas as mortas. nem com sessenta mudará a política florestal.,1,0,0,0,0,0
ptbr_train_track_a_03528,vc e importante para mim??como assim???,1,0,0,0,0,0
ptbr_train_track_a_03529,ainda existe preconceito na área da saúde!!,1,0,0,0,0,0
ptbr_train_track_a_03530,porque demora tanto pra chegar em casa!,1,0,0,0,0,0
ptbr_train_track_a_03531,amooooo quando isso aconteeeeeeceeeeeeeeeee :(,1,0,0,0,0,0
ptbr_train_track_a_03532,mano  to de castigo por causa da minha irmã porque eu atendi o telefone e meu pai queria fala com minha irmã eu chamei ela e ela não,1,0,0,0,0,0
ptbr_train_track_a_03533,como enfrentar as situações de   e  ? que oportunidades elas nos abrem?,1,0,0,0,0,0
ptbr_train_track_a_03534,sabe aquele momento que vc chega em casa e se toca da resposta do exercicio?,1,0,0,0,0,0
ptbr_train_track_a_03535,ahhhhhh pq eu não fui?!,1,0,0,0,0,0
ptbr_train_track_a_03536,a todos vocês que vão de férias descansados e abandonam os vossos companheiros de quatro patas. esperam que ardam no inferno.,1,0,0,0,0,0
ptbr_train_track_a_03537,o  já está cheio de  . mais,1,0,0,0,0,0
ptbr_train_track_a_03538,sentimentos são instintos diluídos!,1,0,0,0,0,0
ptbr_train_track_a_03539,eu odeio andar de ônibus!,1,0,0,0,0,0
ptbr_train_track_a_03540,qual meu problema de ir dormir 5 e pouca e acordar 10 e pouca ????????????????,1,0,0,0,0,0
ptbr_train_track_a_03541,será que eu consigo minha meta para 2017? até hoje não consegui...,1,0,0,0,0,0
ptbr_train_track_a_03542,bom diaaaaaaaa sábado!!!,1,0,0,0,0,0
ptbr_train_track_a_03543,aqi em casa não da pra dormir não ;desde cedo já acordam falando;ligando rádio;vou fazer isso tbm;cade a lei do silêncio,1,0,0,0,0,0
ptbr_train_track_a_03544,a vida resumida em comprar um presente de casamento e sem quer derrubar e quebrar ele.,1,0,0,0,0,0
ptbr_train_track_a_03545,pior merda; e deitar na cama gelada e ela demorar pra esquentar  ...,1,0,0,0,0,0
ptbr_train_track_a_03546,bah valeu  em pleno domingo minha internet foi pro saco. não tem um mês que passe sem cair uma ou duas vezes. e técnico só na terça. aí o desconto vem em centavos.,1,0,0,0,0,0
ptbr_train_track_a_03547,febre logo na sexta-feira é pracabá :(,1,0,0,0,0,0
ptbr_train_track_a_03548,minha  é que minha  me confunde com muitas,1,0,0,0,0,0
ptbr_train_track_a_03549,dois cursos fodas vão acontecer no mesmo dia do chá de fralda da minha irmã. ow sorte a minha...,1,0,0,0,0,0
ptbr_train_track_a_03550,pior coisa é ficar com uma música na cabeça e não saber cantar.,1,0,0,0,0,0
ptbr_train_track_a_03551,se a vida te der flores amacia,1,0,0,0,0,0
ptbr_train_track_a_03552,aquele momento em que um babaca diz que olhou para a mulher do outro; porque achou que ela estava sozinha.,1,0,0,0,0,0
ptbr_train_track_a_03553,acordei agora e perdi parte do iluminados.,1,0,0,0,0,0
ptbr_train_track_a_03554,você tem asma; nunca fumou na vida; está dentro do seu apto com as janelas fechadas mas é obrigada a sentir p cheiro de cigarro e respirar a fumaça do vizinho!!!! enfia esse cigarro aceso no c* é peida; seu arrombado!!!,1,0,0,0,0,0
ptbr_train_track_a_03555,quero privacidade; quero autonomia; não quero ser contestado,1,0,0,0,0,0
ptbr_train_track_a_03556,tem tias que tá no mundo pra testar nossa fé viu . pqp,1,0,0,0,0,0
ptbr_train_track_a_03557,a tim é a pior operadora que existe!  acho que ela pegou o vírus do neymar; pq esses dias o sinal dela só vive caindo. deve ser  pq ela entrou no ritmo de copa; só pode. rsrsr,1,0,0,0,0,0
ptbr_train_track_a_03558,bem ruim você não ser uma influência digital… as pessoas tudo loucas com as novidades do ios que eu já mostrei a meses kkkkkkkkkkkkkk,1,0,0,0,0,0
ptbr_train_track_a_03559,uma falta de respeito com a nossa história e cultura parabéns políticos se importem menos com as escolhas pessoais do seu povo e cuida da cultura deles,1,0,0,0,0,0
ptbr_train_track_a_03560,e os comerciantes que quebraram no centro por causa desta lei ; nadica de nada né? palhaçada!! uma lei que serviu para acabar com o comercio dos pequenos pois os grandes continuaram fazendo propaganda e muita!!,1,0,0,0,0,0
ptbr_train_track_a_03561,nosso domingo acabando,1,0,0,0,0,0
ptbr_train_track_a_03562,vou começara anotar oq estraga ou eu perco mais: fone de ouvido; celular ou mouse. ta difícil viu!!!!!,1,0,0,0,0,0
ptbr_train_track_a_03563,o renan ficava olhando para munik e depois ia atrás da juliana; eles não se desgrudavam até na hora de ir ao banheiro!,1,0,0,0,0,0
ptbr_train_track_a_03564,tudo de bom pra você.,0,0,0,1,0,0
ptbr_train_track_a_03565,entre a lagoa e o mar; existe o paraíso!,0,0,0,1,0,0
ptbr_train_track_a_03566,mais uma realização! que deus continue me abençoando!,0,0,0,1,0,0
ptbr_train_track_a_03567,dezembro começou muito bem ontem hehe,0,0,0,1,0,0
ptbr_train_track_a_03568,meu brotherzinho e sobrinho davi henrique. em maxfer móveis…,0,0,0,1,0,0
ptbr_train_track_a_03569,a mudança de um único hábito pode transformar toda uma vida... me sentindo !,0,0,0,1,0,0
ptbr_train_track_a_03570,quer vida melhor do que essa vida de solteira; é muito bom quando seu coração esta em paz e melhor ainda quando a gent tem os da vida kkkk,0,0,0,1,0,0
ptbr_train_track_a_03571,coleção de... coleções que amamos; eu e,0,0,0,1,0,0
ptbr_train_track_a_03572,linguagem bíblica | para tudo há uma certa; há um certo para cada debaixo do 3:1,0,0,0,1,0,0
ptbr_train_track_a_03573,sim meus ; o amor me pegou em bhfm,0,0,0,1,0,0
ptbr_train_track_a_03574,você não só tem o direito de ser como também tem a obrigação de lutar para alcançar a felicidade....,0,0,0,1,0,0
ptbr_train_track_a_03575,o mais interessante é você se redescobrir a cada dia! isso faz toda a diferença,0,0,0,1,0,0
ptbr_train_track_a_03576,final de semana perfeito! perfect weekend...(ainda mais com os meus meninos) amo essa vida! residencial…,0,0,0,1,0,0
ptbr_train_track_a_03577,comendo sorvete,0,0,0,1,0,0
ptbr_train_track_a_03578,só tenho a agradecer tudo que tenho conquistado com muito emprenho; suor e foco nestes 2 anos e 9 meses neste país que é cheio de desafios.,0,0,0,1,0,0
ptbr_train_track_a_03579,que o meu pra sempre seja com você ⚘,0,0,0,1,0,0
ptbr_train_track_a_03580,pronta para a próxima onda! ready for the next wave!,0,0,0,1,0,0
ptbr_train_track_a_03581,"uma para nós todos ""protege-me como à menina dos teus olhos; esconde-me à sombra das tuas asas;""",0,0,0,1,0,0
ptbr_train_track_a_03582,eu e heitor... cada vez mais esperto... festinha pra mais 1 aninho ........,0,0,0,1,0,0
ptbr_train_track_a_03583,nunca troque o que mais quer na vida por aquilo que mais quer no momento. momentos passam; a vida continua. bom dia!!!!,0,0,0,1,0,0
ptbr_train_track_a_03584,se amo essa cidade? se sou um filho curitibano adotivo com muito orgulho? sim! parque bariguifoto: by morar em…,0,0,0,1,0,0
ptbr_train_track_a_03585,muito . muita . enfim chegou a das . que tem muito pela frente ainda. com gostinho de ter sido baralhada com gostinho de saber que com,0,0,0,1,0,0
ptbr_train_track_a_03586,dia do engenheiro =) comente,0,0,0,1,0,0
ptbr_train_track_a_03587,seja humilde para admitir seus erros; inteligente para aprender com eles e maduro para corrigi-los. em quermesse de são…,0,0,0,1,0,0
ptbr_train_track_a_03588,e essa carinha de biscoito trakinas??,0,0,0,1,0,0
ptbr_train_track_a_03589,na imensidão encontro a paz.,0,0,0,1,0,0
ptbr_train_track_a_03590,o feriado pede essa dose de felicidade; né?,0,0,0,1,0,0
ptbr_train_track_a_03591,muito pois está quinta além de dar um jeito no meu cabelo irei ver a minha amiga lindaaaa faz quase 2 meses que não a vejo marcamos salão ao mesmo tempo e depois vamos jantar,0,0,0,1,0,0
ptbr_train_track_a_03592,que bela companhia nesse fim de noite,0,0,0,1,0,0
ptbr_train_track_a_03593,tudo o que você precisa já está dentro de você.foto 2-3 em balneário camboriú,0,0,0,1,0,0
ptbr_train_track_a_03594,sol; piscina e família!,0,0,0,1,0,0
ptbr_train_track_a_03595,fico que as provas terminaram. finalmente posso lavar meu banheiro em .,0,0,0,1,0,0
ptbr_train_track_a_03596,dia do estudante,0,0,0,1,0,0
ptbr_train_track_a_03597,pense alguém já animado?! sim; eu! fazendo a pq amou o ; da ?! sim ;tbm!uma pessoa por ver sua do se…,0,0,0,1,0,0
ptbr_train_track_a_03598,falar eu te amo faz bem para quem fala e muito mais para quem escuta.,0,0,0,1,0,0
ptbr_train_track_a_03599,é tão bom receber presentes neh,0,0,0,1,0,0
ptbr_train_track_a_03600,desejo a você muita e muito que você seja e que receba essa canção com muito carinho.para quem estou escrevendo?para você que está lendo e que vai ouvir essa canção.,0,0,0,1,0,0
ptbr_train_track_a_03601,renunciem ao pecado e você vai ser .tenha um dia abençoado e dora mercedes tovarmai-dn. fundador,0,0,0,1,0,0
ptbr_train_track_a_03602,a vida começa com um simples amanhecer;cresce com alegrias e tristezas e termina com as reflexões sobre a vida.,0,0,0,1,0,0
ptbr_train_track_a_03603,o anjo sincero voltou para trazer uma mensagem de paz e otimismo para 2019. ano novo.,0,0,0,1,0,0
ptbr_train_track_a_03604,hoje 44 anos amanhã 45 anos em granja viana - cotia - sp,0,0,0,1,0,0
ptbr_train_track_a_03605,um dia produtivo depende da forma como o encaramos pela manhã; podemos chorar por ter que acordar cedo ou simplesmente ficar por ter acordado e ir à luta!! — em vara do trabalho de andradina,0,0,0,1,0,0
ptbr_train_track_a_03606,festa boa com meu príncipe em feira - praça do ó,0,0,0,1,0,0
ptbr_train_track_a_03607,...e eu aqui; ão! em santana…,0,0,0,1,0,0
ptbr_train_track_a_03608,um plano razoável executado hoje é melhor que um plano perfeito que fica para semana que vem- george patton,0,0,0,1,0,0
ptbr_train_track_a_03609,meu bloco ja esta na rua bloco do torresmo no próxima ensaio espero você que a semana seja abençoada e cheia de sorrisos torresmo,0,0,0,1,0,0
ptbr_train_track_a_03610,comidita,0,0,0,1,0,0
ptbr_train_track_a_03611,a minha vida pode até ser um desastre total; mas eu sempre vou continuar sorrindo!! em jardim chapadão - campinas - sp,0,0,0,1,0,0
ptbr_train_track_a_03612,olhem quem veio me dar bom dia aqui na selva de pedra! qual será o nome desse pássaro?,0,0,0,1,0,0
ptbr_train_track_a_03613,apenas confie,0,0,0,1,0,0
ptbr_train_track_a_03614,a alegria na carinha de quem amou essa novidade,0,0,0,1,0,0
ptbr_train_track_a_03615,mais um cliente satisfeito!!!! obrigada juliana por acreditar em nosso trabalho.,0,0,0,1,0,0
ptbr_train_track_a_03616,próxima semana já estarei ouvindo a soty (omg feat. wiz khalifa) e a roty (kawasaki) de 2018 estou,0,0,0,1,0,0
ptbr_train_track_a_03617,participe de nossa campanha; doe um brinquedo e faça uma criança .,0,0,0,1,0,0
ptbr_train_track_a_03618,amor mutuo!!!,0,0,0,1,0,0
ptbr_train_track_a_03619,estar é a melhor maquiagem! tudo bem; rímel e corretivo contribuem também... e vocês pessoal? como estão? rio de janeiro; rio de janeiro,0,0,0,1,0,0
ptbr_train_track_a_03620,encerrando minha terça-feira.,0,0,0,1,0,0
ptbr_train_track_a_03621,as vezes é melhor ficar sozinha que mal acompanhada,0,0,0,1,0,0
ptbr_train_track_a_03622,sem creche... sem escola. ficamos como?,0,0,0,1,0,0
ptbr_train_track_a_03623,a prioridade é ser,0,0,0,1,0,0
ptbr_train_track_a_03624,a vida é muito curta; por isso devemos viver bem e ser à vianden castle,0,0,0,1,0,0
ptbr_train_track_a_03625,não adianta tá ser amorosa e não ser um pouco doida,0,0,0,1,0,0
ptbr_train_track_a_03626,quando vc ganha presentinhos e nem é o seu niver...^^,0,0,0,1,0,0
ptbr_train_track_a_03627,hoje é o primeiro dia do resto de minha vida,0,0,0,1,0,0
ptbr_train_track_a_03628,vem dar uma volta com a gente.,0,0,0,1,0,0
ptbr_train_track_a_03629,análise real em 2d!!!,0,0,0,1,0,0
ptbr_train_track_a_03630,hoje eu acordei com uma vontade danada de mandar flores para o delegado... sé de lisboa — at sé de lisboa,0,0,0,1,0,0
ptbr_train_track_a_03631,yanninha linda!!! pediu pra cantar parabéns com o que ela mais ama: brownie com creme toffee!!!amo muitooo,0,0,0,1,0,0
ptbr_train_track_a_03632,betonada solteiro;,0,0,0,1,0,0
ptbr_train_track_a_03633,bom dia!não existe caminhar rumo a felicidade; a felicidade é o caminho,0,0,0,1,0,0
ptbr_train_track_a_03634,pode me abraçar sem medo... pode encostar tua mão na minha... meu amor; acredite no final ... meu amor; meu amor!,0,0,0,1,0,0
ptbr_train_track_a_03635,oxidado como bicicleta .por ..,0,0,0,1,0,0
ptbr_train_track_a_03636,ser flaco o ser en club…,0,0,0,1,0,0
ptbr_train_track_a_03637,novos objetivos; novos começos .juntos mais do que nunca,0,0,0,1,0,0
ptbr_train_track_a_03638,o importante é ser,0,0,0,1,0,0
ptbr_train_track_a_03639,o mundo é seu! explore e se jogue nessa aventura! the world is yours! explore and venture out!,0,0,0,1,0,0
ptbr_train_track_a_03640,do nosso sábado a noite!!!!foi,0,0,0,1,0,0
ptbr_train_track_a_03641,aquele reencontro que enche nosso coração de alegria! em shopping tamboré,0,0,0,1,0,0
ptbr_train_track_a_03642,quando as palavras fogem; as flores falam. em holambra cidade das flores,0,0,0,1,0,0
ptbr_train_track_a_03643,participe de nossa campanha; doe um brinquedo e faça uma criança feliz.,0,0,0,1,0,0
ptbr_train_track_a_03644,relaxar nesse carnaval .,0,0,0,1,0,0
ptbr_train_track_a_03645,a curtir o sol,0,0,0,1,0,0
ptbr_train_track_a_03646,è muito amor envolvido,0,0,0,1,0,0
ptbr_train_track_a_03647,hoje começa uma nova etapa da minha,0,0,0,1,0,0
ptbr_train_track_a_03648,minha sobrinha rocknroll cinthiaalencar em teatro marista,0,0,0,1,0,0
ptbr_train_track_a_03649,que o vento leve o necessário; e me traga o suficiente. .,0,0,0,1,0,0
ptbr_train_track_a_03650,eu escolhi ser do seu lado abençoe nossa,0,0,0,1,0,0
ptbr_train_track_a_03651,seja foda!!!...f.elizo.timistad.eterminadoa.bundante,0,0,0,1,0,0
ptbr_train_track_a_03652,um sábado bonito em alexânia,0,0,0,1,0,0
ptbr_train_track_a_03653,gostariam de mais postagens assim?? deixa a resposta ai,0,0,0,1,0,0
ptbr_train_track_a_03654,quem vai trabalhar fazendo coluna do jornal no domingo ? eu ! e contente,0,0,0,1,0,0
ptbr_train_track_a_03655,pronta para a próxima onda! ready for the next wave!,0,0,0,1,0,0
ptbr_train_track_a_03656,lindo finde rodeado de amig,0,0,0,1,0,0
ptbr_train_track_a_03657,porque ganhar presente de aniversário fora da data de aniversário é mais prazeroso! mais tarde coloco as fotos :) thank you so much girls! truly blessed!,0,0,0,1,0,0
ptbr_train_track_a_03658,5 ingredientes para a felicidade:1) seja grato2) seja útil3) seja compreensivo 4) seja gentil5) seja você mesmo iquefornari,0,0,0,1,0,0
ptbr_train_track_a_03659,minha casa é meu reino. família,0,0,0,1,0,0
ptbr_train_track_a_03660,parei de reclamar e passei a agradecer,0,0,0,1,0,0
ptbr_train_track_a_03661,mas agora ela é livre pra rir do que é ruim; e chorar só se for de ! em santos; sao paulo; brazil,0,0,0,1,0,0
ptbr_train_track_a_03662,magia que se contagia,0,0,0,1,0,0
ptbr_train_track_a_03663,natal... brasileiro!!!,0,0,0,1,0,0
ptbr_train_track_a_03664,você ja sabe que nos somos em [ainda mais] nossas a conta no vídeo o que a gente fez para um que será muito queres saber como...,0,0,0,1,0,0
ptbr_train_track_a_03665,para um domingo de muita luz; um pouco do que o vinho pode proporcionar de surpresas,0,0,0,1,0,0
ptbr_train_track_a_03666,viva para realizar os seus sonhos e não o sonho dos outros!!!!,0,0,0,1,0,0
ptbr_train_track_a_03667,não deixe que as pessoas te façam desistir daquilo que você mais quer na vida. acredite. lute. conquiste. e acima de tudo; seja !,0,0,0,1,0,0
ptbr_train_track_a_03668,eu canto a canção jogando sem fimna minha mente ensolarada,0,0,0,1,0,0
ptbr_train_track_a_03669,de tanto brincar! a cara suja mais linda!!,0,0,0,1,0,0
ptbr_train_track_a_03670,eu sou uma pessoa por alguns minutos,0,0,0,1,0,0
ptbr_train_track_a_03671,[álbum de família] {dia|dos|pais}mamãe; também te amamos muito,0,0,0,1,0,0
ptbr_train_track_a_03672,não se apequene para caber na vida de ninguém. ao contrário! quem te merece vai caber direitinho no seu mundo. os dispostos sempre se atraem. layde lopes,0,0,0,1,0,0
ptbr_train_track_a_03673,onde existia dor ; brotou uma flor,0,0,0,1,0,0
